# capturedAtLocal=2026-09-24T20:26:00.8752385+02:00
# mapName=<unknown>
# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=2
# candidateId=0
# aivName=Default 6
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nizar6.aivjson
# aivJsonSha256=1d86b141261297706ad65f60d870a3ae30a8c0da05b6b3b1d4d923c702cb11ad
# orientation=6
# originX=235
# originY=352
# keepX=278
# keepY=395
# evaluatedCells=2352
# nativeBlockedCells=0
# resultGridBlockedCells=0
# validatorCalls=2352
# validatorBlockedCells=0
# preValidatorBlockedCells=0
gridRow	gridColumn	worldX	worldY	rawMapper	effectiveMapper	scoreGridValue	resultGridValue	blocked
10	39	274	362	98	98	211	0	False
10	45	280	362	98	98	291	0	False
11	36	271	363	98	98	212	0	False
11	39	274	363	98	98	210	0	False
11	43	278	363	98	98	204	0	False
12	39	274	364	98	98	209	0	False
12	48	283	364	98	98	203	0	False
12	51	286	364	98	98	290	0	False
13	38	273	365	98	98	208	0	False
13	41	276	365	98	98	205	0	False
13	45	280	365	98	98	194	0	False
13	54	289	365	98	98	202	0	False
14	33	268	366	98	98	213	0	False
14	35	270	366	98	98	206	0	False
14	42	277	366	98	98	195	0	False
14	52	287	366	98	98	198	0	False
14	53	288	366	98	98	192	0	False
14	55	290	366	98	98	289	0	False
14	56	291	366	98	98	191	0	False
14	59	294	366	98	98	201	0	False
14	60	295	366	98	98	284	0	False
15	30	265	367	98	98	214	0	False
15	39	274	367	106	106	66	0	False
15	40	275	367	106	106	66	0	False
15	42	277	367	106	106	66	0	False
15	43	278	367	106	106	66	0	False
15	44	279	367	106	106	66	0	False
15	45	280	367	106	106	66	0	False
15	46	281	367	106	106	66	0	False
15	47	282	367	106	106	66	0	False
15	48	283	367	106	106	66	0	False
15	49	284	367	98	98	193	0	False
15	50	285	367	106	106	66	0	False
15	51	286	367	106	106	66	0	False
15	60	295	367	98	98	190	0	False
16	28	263	368	98	98	207	0	False
16	29	264	368	98	98	215	0	False
16	32	267	368	98	98	234	0	False
16	37	272	368	106	106	66	0	False
16	38	273	368	106	106	66	0	False
16	39	274	368	106	106	65	0	False
16	40	275	368	106	106	65	0	False
16	41	276	368	106	106	66	0	False
16	42	277	368	106	106	66	0	False
16	43	278	368	106	106	66	0	False
16	44	279	368	106	106	66	0	False
16	45	280	368	106	106	66	0	False
16	46	281	368	106	106	66	0	False
16	47	282	368	106	106	66	0	False
16	48	283	368	106	106	66	0	False
16	49	284	368	106	106	66	0	False
16	50	285	368	106	106	66	0	False
16	51	286	368	106	106	66	0	False
16	52	287	368	106	106	66	0	False
16	53	288	368	106	106	66	0	False
16	61	296	368	98	98	288	0	False
16	65	300	368	98	98	200	0	False
16	66	301	368	98	98	197	0	False
17	30	265	369	98	98	233	0	False
17	36	271	369	106	106	65	0	False
17	37	272	369	106	106	65	0	False
17	38	273	369	106	106	65	0	False
17	39	274	369	106	106	65	0	False
17	40	275	369	106	106	65	0	False
17	41	276	369	106	106	65	0	False
17	42	277	369	106	106	65	0	False
17	43	278	369	106	106	65	0	False
17	44	279	369	106	106	65	0	False
17	45	280	369	106	106	65	0	False
17	46	281	369	106	106	65	0	False
17	47	282	369	106	106	65	0	False
17	48	283	369	106	106	65	0	False
17	49	284	369	106	106	65	0	False
17	50	285	369	106	106	65	0	False
17	51	286	369	106	106	65	0	False
17	52	287	369	106	106	65	0	False
17	53	288	369	106	106	66	0	False
17	54	289	369	106	106	66	0	False
17	58	293	369	98	98	199	0	False
18	34	269	370	106	106	65	0	False
18	35	270	370	106	106	65	0	False
18	36	271	370	106	106	65	0	False
18	37	272	370	106	106	65	0	False
18	38	273	370	106	106	65	0	False
18	39	274	370	106	106	65	0	False
18	40	275	370	106	106	65	0	False
18	41	276	370	106	106	65	0	False
18	42	277	370	106	106	65	0	False
18	43	278	370	106	106	65	0	False
18	44	279	370	106	106	65	0	False
18	45	280	370	106	106	65	0	False
18	46	281	370	106	106	65	0	False
18	47	282	370	106	106	65	0	False
18	48	283	370	106	106	65	0	False
18	49	284	370	106	106	65	0	False
18	50	285	370	106	106	65	0	False
18	51	286	370	106	106	65	0	False
18	52	287	370	106	106	65	0	False
18	53	288	370	106	106	65	0	False
18	54	289	370	106	106	65	0	False
18	55	290	370	106	106	65	0	False
18	56	291	370	106	106	65	0	False
18	61	296	370	98	98	285	0	False
18	63	298	370	98	98	189	0	False
19	33	268	371	106	106	65	0	False
19	34	269	371	106	106	65	0	False
19	35	270	371	106	106	65	0	False
19	36	271	371	106	106	65	0	False
19	37	272	371	106	106	65	0	False
19	38	273	371	106	106	65	0	False
19	39	274	371	106	106	65	0	False
19	40	275	371	106	106	65	0	False
19	41	276	371	106	106	65	0	False
19	42	277	371	106	106	15	0	False
19	43	278	371	106	106	15	0	False
19	44	279	371	106	106	15	0	False
19	45	280	371	106	106	65	0	False
19	46	281	371	106	106	65	0	False
19	47	282	371	106	106	65	0	False
19	48	283	371	106	106	65	0	False
19	49	284	371	106	106	65	0	False
19	50	285	371	106	106	65	0	False
19	51	286	371	106	106	65	0	False
19	52	287	371	106	106	65	0	False
19	53	288	371	106	106	65	0	False
19	54	289	371	106	106	65	0	False
19	55	290	371	106	106	65	0	False
19	56	291	371	106	106	65	0	False
19	57	292	371	106	106	65	0	False
19	58	293	371	106	106	65	0	False
20	26	261	372	98	98	216	0	False
20	31	266	372	106	106	66	0	False
20	32	267	372	106	106	65	0	False
20	33	268	372	106	106	65	0	False
20	34	269	372	106	106	65	0	False
20	35	270	372	106	106	65	0	False
20	36	271	372	106	106	15	0	False
20	37	272	372	106	106	15	0	False
20	38	273	372	106	106	15	0	False
20	39	274	372	106	106	15	0	False
20	40	275	372	106	106	15	0	False
20	41	276	372	106	106	15	0	False
20	42	277	372	106	106	15	0	False
20	43	278	372	106	106	15	0	False
20	44	279	372	106	106	15	0	False
