# capturedAtLocal=2026-09-24T20:24:51.8788582+02:00
# mapName=<unknown>
# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=4
# candidateId=0
# aivName=Default 7
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\marshal7.aivjson
# aivJsonSha256=384abb01e5b4c0ff36ceddeac64c3a8dc8151d0113d1189a32d8c7feb9bb337f
# orientation=2
# originX=215
# originY=374
# keepX=258
# keepY=417
# evaluatedCells=1770
# nativeBlockedCells=462
# resultGridBlockedCells=462
# validatorCalls=1770
# validatorBlockedCells=462
# preValidatorBlockedCells=0
gridRow	gridColumn	worldX	worldY	rawMapper	effectiveMapper	scoreGridValue	resultGridValue	blocked
5	53	268	379	54	54	76	0	False
5	54	269	379	54	54	76	0	False
5	55	270	379	54	54	76	0	False
5	56	271	379	54	54	76	0	False
6	53	268	380	54	54	76	0	False
6	54	269	380	54	54	76	0	False
6	55	270	380	54	54	76	0	False
6	56	271	380	54	54	76	0	False
6	72	287	380	324	324	65	0	False
6	73	288	380	324	324	65	0	False
6	74	289	380	324	324	65	0	False
6	75	290	380	324	324	65	0	False
6	76	291	380	324	324	65	0	False
7	47	262	381	324	324	59	1	True
7	48	263	381	324	324	59	1	True
7	49	264	381	324	324	59	1	True
7	50	265	381	324	324	59	1	True
7	51	266	381	324	324	59	0	False
7	53	268	381	54	54	76	0	False
7	54	269	381	54	54	76	0	False
7	55	270	381	54	54	76	0	False
7	56	271	381	54	54	76	0	False
7	72	287	381	324	324	65	0	False
7	73	288	381	324	324	65	0	False
7	74	289	381	324	324	65	0	False
7	75	290	381	324	324	65	0	False
7	76	291	381	324	324	65	0	False
8	47	262	382	324	324	59	1	True
8	48	263	382	324	324	59	1	True
8	49	264	382	324	324	59	1	True
8	50	265	382	324	324	59	1	True
8	51	266	382	324	324	59	0	False
8	53	268	382	54	54	76	0	False
8	54	269	382	54	54	76	0	False
8	55	270	382	54	54	76	0	False
8	56	271	382	54	54	76	0	False
8	59	274	382	169	169	62	0	False
8	60	275	382	169	169	62	0	False
8	61	276	382	169	169	62	0	False
8	62	277	382	169	169	62	0	False
8	68	283	382	175	175	64	0	False
8	69	284	382	175	175	64	0	False
8	70	285	382	175	175	64	0	False
8	72	287	382	324	324	65	0	False
8	73	288	382	324	324	65	0	False
8	74	289	382	324	324	65	0	False
8	75	290	382	324	324	65	0	False
8	76	291	382	324	324	65	0	False
9	43	258	383	175	175	58	1	True
9	44	259	383	175	175	58	1	True
9	45	260	383	175	175	58	1	True
9	47	262	383	324	324	59	1	True
9	48	263	383	324	324	59	1	True
9	49	264	383	324	324	59	1	True
9	50	265	383	324	324	59	1	True
9	51	266	383	324	324	59	0	False
9	59	274	383	169	169	62	0	False
9	60	275	383	169	169	62	0	False
9	61	276	383	169	169	62	0	False
9	62	277	383	169	169	62	0	False
9	64	279	383	166	166	63	0	False
9	65	280	383	166	166	63	0	False
9	66	281	383	166	166	63	0	False
9	68	283	383	175	175	64	0	False
9	69	284	383	175	175	64	0	False
9	70	285	383	175	175	64	0	False
9	72	287	383	324	324	65	0	False
9	73	288	383	324	324	65	0	False
9	74	289	383	324	324	65	0	False
9	75	290	383	324	324	65	0	False
9	76	291	383	324	324	65	0	False
10	43	258	384	175	175	58	1	True
10	44	259	384	175	175	58	1	True
