# capturedAtLocal=2026-09-24T19:34:29.3829496+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=7
# candidateId=0
# aivName=Default 5
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\jewel5.aivjson
# aivJsonSha256=fe15c680d1515b8b401f1edb19b99f79cdb726e0169cf2db096df6c139a46eb8
# orientation=2
# originX=463
# originY=309
# keepX=506
# keepY=352
# evaluatedCells=2077
# nativeBlockedCells=359
# resultGridBlockedCells=359
# validatorCalls=2077
# validatorBlockedCells=359
# preValidatorBlockedCells=0
gridRow	gridColumn	worldX	worldY	rawMapper	effectiveMapper	scoreGridValue	resultGridValue	blocked
14	17	480	323	26	26	112	0	False
14	18	481	323	26	26	112	0	False
14	19	482	323	26	26	112	0	False
14	20	483	323	26	26	112	0	False
14	21	484	323	26	26	112	0	False
14	22	485	323	26	26	112	0	False
14	23	486	323	26	26	112	0	False
14	24	487	323	26	26	112	0	False
14	25	488	323	26	26	112	0	False
14	26	489	323	26	26	112	0	False
14	27	490	323	26	26	112	0	False
14	28	491	323	26	26	112	0	False
14	29	492	323	26	26	112	0	False
14	30	493	323	26	26	112	0	False
14	31	494	323	26	26	112	0	False
14	32	495	323	26	26	112	0	False
14	33	496	323	26	26	112	0	False
14	34	497	323	26	26	115	0	False
15	17	480	324	26	26	111	0	False
15	18	481	324	25	25	56	0	False
15	19	482	324	25	25	56	0	False
15	20	483	324	25	25	56	0	False
15	21	484	324	25	25	56	0	False
15	22	485	324	25	25	56	0	False
15	23	486	324	25	25	56	0	False
15	24	487	324	25	25	56	0	False
15	25	488	324	25	25	56	0	False
15	26	489	324	25	25	56	0	False
15	27	490	324	25	25	56	0	False
15	28	491	324	25	25	56	0	False
15	29	492	324	25	25	55	0	False
15	30	493	324	25	25	54	0	False
15	31	494	324	25	25	53	0	False
15	32	495	324	25	25	53	0	False
15	33	496	324	25	25	49	0	False
15	34	497	324	26	26	115	0	False
16	17	480	325	26	26	111	0	False
16	18	481	325	25	25	57	0	False
16	19	482	325	25	25	28	0	False
16	20	483	325	25	25	30	0	False
16	21	484	325	25	25	30	0	False
16	22	485	325	25	25	30	0	False
16	23	486	325	25	25	30	0	False
16	24	487	325	25	25	30	0	False
16	25	488	325	25	25	30	0	False
16	26	489	325	25	25	30	0	False
16	27	490	325	25	25	30	0	False
16	28	491	325	25	25	30	0	False
16	29	492	325	25	25	30	0	False
16	30	493	325	25	25	30	0	False
16	31	494	325	25	25	30	0	False
16	32	495	325	25	25	30	0	False
16	33	496	325	25	25	49	0	False
16	34	497	325	26	26	115	0	False
17	17	480	326	26	26	111	0	False
17	18	481	326	25	25	57	0	False
17	19	482	326	25	25	28	0	False
17	20	483	326	181	181	79	0	False
17	21	484	326	182	182	80	0	False
17	22	485	326	183	183	81	0	False
17	23	486	326	184	184	82	0	False
17	24	487	326	185	185	83	0	False
17	32	495	326	25	25	15	0	False
17	33	496	326	25	25	49	0	False
17	34	497	326	26	26	114	0	False
17	35	498	326	26	26	114	0	False
17	36	499	326	26	26	114	0	False
17	37	500	326	26	26	114	0	False
17	38	501	326	26	26	114	0	False
17	39	502	326	26	26	114	0	False
17	40	503	326	26	26	114	0	False
18	17	480	327	26	26	111	0	False
18	18	481	327	25	25	57	0	False
18	19	482	327	25	25	28	0	False
18	32	495	327	25	25	15	0	False
18	33	496	327	25	25	49	0	False
18	34	497	327	114	114	52	0	False
18	35	498	327	114	114	52	0	False
18	36	499	327	114	114	52	0	False
18	37	500	327	114	114	52	0	False
18	38	501	327	114	114	52	0	False
18	39	502	327	114	114	52	0	False
18	40	503	327	26	26	113	0	False
19	17	480	328	26	26	111	0	False
19	18	481	328	25	25	57	0	False
19	19	482	328	25	25	28	0	False
19	20	483	328	88	88	69	0	False
19	21	484	328	88	88	69	0	False
19	22	485	328	88	88	69	0	False
19	23	486	328	88	88	69	0	False
19	24	487	328	88	88	69	0	False
19	25	488	328	-1	86	69	0	False
19	26	489	328	-1	86	69	0	False
19	27	490	328	-1	86	69	0	False
19	28	491	328	-1	86	69	0	False
19	29	492	328	-1	86	69	0	False
19	32	495	328	25	25	15	0	False
19	33	496	328	25	25	49	0	False
19	34	497	328	114	114	52	0	False
19	35	498	328	114	114	52	0	False
19	36	499	328	114	114	52	0	False
19	37	500	328	114	114	52	0	False
19	38	501	328	114	114	52	0	False
19	39	502	328	114	114	52	0	False
19	40	503	328	26	26	113	0	False
20	17	480	329	26	26	111	0	False
20	18	481	329	25	25	57	0	False
20	19	482	329	25	25	28	0	False
20	20	483	329	88	88	69	0	False
20	21	484	329	88	88	69	0	False
20	22	485	329	88	88	69	0	False
20	23	486	329	88	88	69	0	False
20	24	487	329	88	88	69	0	False
