# capturedAtLocal=2026-09-24T17:22:43.1516456+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=5
# candidateId=1
# aivName=Default 7
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir7.aivjson
# aivJsonSha256=ab15bd187a73c6091461d7d9fa282ad5a22dc4df42b43c46793aa2686616918b
# orientation=4
# originX=363
# originY=78
# keepX=406
# keepY=121
# evaluatedCells=2047
# nativeBlockedCells=0
# resultGridBlockedCells=0
# validatorCalls=2047
# validatorBlockedCells=0
gridRow	gridColumn	worldX	worldY	rawMapper	effectiveMapper	scoreGridValue	resultGridValue	blocked
27	40	403	105	54	54	10	0	False
27	41	404	105	54	54	10	0	False
27	42	405	105	54	54	10	0	False
27	43	406	105	54	54	10	0	False
27	58	421	105	54	54	12	0	False
27	59	422	105	54	54	12	0	False
27	60	423	105	54	54	12	0	False
27	61	424	105	54	54	12	0	False
28	40	403	106	54	54	10	0	False
28	41	404	106	54	54	10	0	False
28	42	405	106	54	54	10	0	False
28	43	406	106	54	54	10	0	False
28	58	421	106	54	54	12	0	False
28	59	422	106	54	54	12	0	False
28	60	423	106	54	54	12	0	False
28	61	424	106	54	54	12	0	False
28	72	435	106	110	110	104	0	False
28	73	436	106	110	110	104	0	False
28	74	437	106	110	110	104	0	False
29	26	389	107	110	110	103	0	False
29	27	390	107	110	110	103	0	False
29	28	391	107	110	110	103	0	False
29	35	398	107	54	54	9	0	False
29	36	399	107	54	54	9	0	False
29	37	400	107	54	54	9	0	False
29	38	401	107	54	54	9	0	False
29	40	403	107	54	54	10	0	False
29	41	404	107	54	54	10	0	False
29	42	405	107	54	54	10	0	False
29	43	406	107	54	54	10	0	False
29	48	411	107	146	146	45	0	False
29	49	412	107	146	146	45	0	False
29	50	413	107	146	146	45	0	False
29	51	414	107	146	146	45	0	False
29	52	415	107	146	146	45	0	False
29	53	416	107	146	146	45	0	False
29	54	417	107	146	146	45	0	False
29	58	421	107	54	54	12	0	False
29	59	422	107	54	54	12	0	False
29	60	423	107	54	54	12	0	False
29	61	424	107	54	54	12	0	False
29	71	434	107	26	26	129	0	False
29	72	435	107	110	110	104	0	False
29	73	436	107	110	110	104	0	False
29	74	437	107	110	110	104	0	False
30	26	389	108	110	110	103	0	False
30	27	390	108	110	110	103	0	False
30	28	391	108	110	110	103	0	False
30	29	392	108	26	26	124	0	False
30	35	398	108	54	54	9	0	False
30	36	399	108	54	54	9	0	False
30	37	400	108	54	54	9	0	False
30	38	401	108	54	54	9	0	False
30	40	403	108	54	54	10	0	False
30	41	404	108	54	54	10	0	False
30	42	405	108	54	54	10	0	False
30	43	406	108	54	54	10	0	False
30	48	411	108	146	146	45	0	False
30	49	412	108	146	146	45	0	False
30	50	413	108	146	146	45	0	False
30	51	414	108	146	146	45	0	False
30	52	415	108	146	146	45	0	False
30	53	416	108	146	146	45	0	False
30	54	417	108	146	146	45	0	False
30	58	421	108	54	54	12	0	False
30	59	422	108	54	54	12	0	False
30	60	423	108	54	54	12	0	False
30	61	424	108	54	54	12	0	False
30	62	425	108	54	54	11	0	False
30	63	426	108	54	54	11	0	False
30	64	427	108	54	54	11	0	False
30	65	428	108	54	54	11	0	False
30	70	433	108	26	26	129	0	False
30	71	434	108	25	25	96	0	False
30	72	435	108	110	110	104	0	False
30	73	436	108	110	110	104	0	False
30	74	437	108	110	110	104	0	False
31	26	389	109	110	110	103	0	False
31	27	390	109	110	110	103	0	False
31	28	391	109	110	110	103	0	False
31	29	392	109	25	25	92	0	False
31	30	393	109	26	26	124	0	False
31	35	398	109	54	54	9	0	False
31	36	399	109	54	54	9	0	False
31	37	400	109	54	54	9	0	False
31	38	401	109	54	54	9	0	False
31	48	411	109	146	146	45	0	False
31	49	412	109	146	146	45	0	False
31	50	413	109	146	146	45	0	False
31	51	414	109	146	146	45	0	False
31	52	415	109	146	146	45	0	False
31	53	416	109	146	146	45	0	False
31	54	417	109	146	146	45	0	False
31	62	425	109	54	54	11	0	False
31	63	426	109	54	54	11	0	False
31	64	427	109	54	54	11	0	False
31	65	428	109	54	54	11	0	False
31	69	432	109	26	26	129	0	False
31	70	433	109	25	25	96	0	False
31	71	434	109	25	25	93	0	False
31	72	435	109	25	25	94	0	False
31	73	436	109	26	26	130	0	False
32	27	390	110	26	26	123	0	False
32	28	391	110	25	25	91	0	False
