# capturedAtLocal=2026-09-24T22:56:33.5569057+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=8
# orientation=4
# keepX=338
# keepY=181
# occupiedCells=996
tileId	buildingId	ownerId	terrainFlags
92615	27	0	32768
92616	27	0	32768
92617	27	0	32768
92618	27	0	32768
92619	27	0	32768
92620	27	0	32768
92621	27	0	32768
93224	27	0	32768
93225	27	0	32768
93226	27	0	32768
93227	27	0	32768
93228	27	0	32768
93229	27	0	32768
93230	27	0	32768
93835	27	0	0
93836	27	0	0
93837	27	0	0
93838	27	0	1024
93839	27	0	0
93840	27	0	0
93841	27	0	32768
94448	27	2	0
94449	27	2	0
94450	27	2	1024
94451	27	2	1024
94452	27	2	1024
94453	27	0	0
94454	27	0	32768
95063	27	2	0
95064	27	2	32768
95065	27	2	32768
95066	27	2	33792
95067	27	2	0
95068	27	0	0
95069	27	0	32768
95680	27	2	0
95681	27	2	32768
95682	27	2	32768
95683	27	2	32768
95684	27	2	0
95685	27	0	0
95686	27	0	32768
96299	27	2	0
96300	27	2	32768
96301	27	2	32768
96302	27	2	32768
96303	27	2	0
96304	27	0	0
96305	27	0	32768
96922	26	2	1024
96923	25	2	0
96924	24	2	1024
97538	28	3	34050
97539	28	3	34050
97541	29	3	34050
97542	29	3	1282
97543	23	0	268435456
97544	23	0	268435456
97545	23	0	268435456
97546	23	0	268435456
97547	23	0	268435456
97548	23	0	268435456
97549	23	0	268468224
98163	28	3	34050
98164	28	3	34050
98166	29	3	34050
98167	29	3	34050
98168	23	0	268468224
98169	23	0	268468224
98170	23	0	268468224
98171	23	0	268468224
98172	23	0	268468224
98173	23	0	268468224
98174	23	0	268468224
98795	23	0	268468224
98796	23	0	268468224
98797	23	0	268468224
98798	23	0	268468224
98799	23	0	268468224
98800	23	0	268468224
98801	23	0	268468224
99419	30	3	34050
99420	30	3	34050
99422	31	3	34050
99423	31	3	34050
99424	23	0	268468224
99425	23	0	268468224
99426	23	0	268468224
99427	23	0	268468224
99428	23	0	268468224
99429	23	0	268468224
99430	23	0	268468224
100050	30	3	34050
100051	30	3	34050
100053	31	3	34050
100054	31	3	34050
100055	23	0	268468224
100056	23	0	268468224
100057	23	0	268468224
100058	23	0	268468224
100059	23	0	268468224
100060	23	0	268468224
100061	23	0	268468224
100688	23	0	268468224
