# capturedAtLocal=2026-09-24T17:26:35.2662131+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=2
# candidateId=0
# aivName=Default 5
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nizar5.aivjson
# aivJsonSha256=75ec63581c8d2d6a4dcf2a67c44690af4080f597d3356b84503ec68944bb3ca7
# orientation=6
# originX=287
# originY=290
# keepX=330
# keepY=333
# evaluatedCells=2503
# nativeBlockedCells=0
# resultGridBlockedCells=0
# validatorCalls=2503
# validatorBlockedCells=0
gridRow	gridColumn	worldX	worldY	rawMapper	effectiveMapper	scoreGridValue	resultGridValue	blocked
10	39	326	300	98	98	209	0	False
11	36	323	301	98	98	210	0	False
11	39	326	301	98	98	208	0	False
11	43	330	301	98	98	201	0	False
12	39	326	302	98	98	207	0	False
12	48	335	302	98	98	200	0	False
13	38	325	303	98	98	206	0	False
13	41	328	303	98	98	202	0	False
13	45	332	303	98	98	191	0	False
13	54	341	303	98	98	199	0	False
14	33	320	304	98	98	211	0	False
14	35	322	304	98	98	203	0	False
14	42	329	304	98	98	192	0	False
14	52	339	304	98	98	195	0	False
14	53	340	304	98	98	189	0	False
14	56	343	304	98	98	188	0	False
14	59	346	304	98	98	198	0	False
15	30	317	305	98	98	212	0	False
15	49	336	305	98	98	190	0	False
15	60	347	305	98	98	187	0	False
16	28	315	306	98	98	204	0	False
16	29	316	306	98	98	213	0	False
16	32	319	306	98	98	239	0	False
16	38	325	306	98	98	205	0	False
16	43	330	306	106	106	66	0	False
16	44	331	306	106	106	66	0	False
16	45	332	306	106	106	66	0	False
16	46	333	306	106	106	66	0	False
16	65	352	306	98	98	197	0	False
16	66	353	306	98	98	194	0	False
17	30	317	307	98	98	238	0	False
17	34	321	307	106	106	66	0	False
17	35	322	307	106	106	66	0	False
17	38	325	307	106	106	66	0	False
17	39	326	307	106	106	66	0	False
17	40	327	307	106	106	66	0	False
17	41	328	307	106	106	66	0	False
17	42	329	307	106	106	66	0	False
17	43	330	307	106	106	66	0	False
17	44	331	307	106	106	66	0	False
17	45	332	307	106	106	66	0	False
17	46	333	307	106	106	66	0	False
17	47	334	307	106	106	66	0	False
17	48	335	307	106	106	66	0	False
17	49	336	307	106	106	66	0	False
17	58	345	307	98	98	196	0	False
18	34	321	308	106	106	66	0	False
18	35	322	308	106	106	66	0	False
18	36	323	308	106	106	66	0	False
18	37	324	308	106	106	66	0	False
18	38	325	308	106	106	66	0	False
18	39	326	308	106	106	66	0	False
18	40	327	308	106	106	66	0	False
18	41	328	308	106	106	66	0	False
18	42	329	308	106	106	66	0	False
18	43	330	308	106	106	66	0	False
18	44	331	308	106	106	66	0	False
18	45	332	308	106	106	66	0	False
18	46	333	308	106	106	66	0	False
18	47	334	308	106	106	66	0	False
18	48	335	308	106	106	66	0	False
18	49	336	308	106	106	66	0	False
