# capturedAtLocal=2026-09-24T18:43:13.0022867+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# playerId=7
# orientation=4
# keepX=379
# keepY=353
# occupiedCells=7550
tileId	buildingId	ownerId	terrainFlags
8325	798	0	33792
8326	798	0	268468224
8327	798	0	33792
8448	799	0	33792
8449	799	0	268468224
8450	799	0	33792
8508	798	0	268468224
8509	798	0	268468224
8510	798	0	268468224
8633	799	0	268468224
8634	799	0	268468224
8635	799	0	268468224
8693	798	0	33792
8694	798	0	268468224
8695	798	0	33792
8820	799	0	33792
8821	799	0	268468224
8822	799	0	33792
8841	764	4	33024
8842	764	4	33024
8843	764	4	33024
8844	764	4	33024
8845	764	4	33024
8846	764	4	33024
8847	764	4	33024
8849	772	0	33792
8850	772	0	268468224
8851	772	0	268468224
8852	772	0	268468224
8853	772	0	268468224
8854	772	0	33792
8856	771	4	33024
8857	771	4	33024
8858	771	4	33024
8859	771	4	33024
8860	771	4	33024
8861	771	4	33024
8862	771	4	33024
9030	764	4	33024
9031	764	4	33024
9032	764	4	33024
9033	764	4	33024
9034	764	4	33024
9035	764	4	33024
9036	764	4	33024
9038	772	0	268468224
9039	772	0	268468224
9040	772	0	268468224
9041	772	0	268468224
9042	772	0	268468224
9043	772	0	268468224
9045	771	4	33024
9046	771	4	33024
9047	771	4	33024
9048	771	4	33024
9049	771	4	33024
9050	771	4	33024
9051	771	4	33024
9221	764	4	33024
9222	764	4	33024
9223	764	4	33024
9224	764	4	33024
9225	764	4	33024
9226	764	4	33024
9227	764	4	33024
9229	772	0	268468224
9230	772	0	268468224
9231	772	0	268468224
9232	772	0	268468224
9233	772	0	268468224
9234	772	0	268468224
9236	771	4	33024
9237	771	4	33024
9238	771	4	33024
9239	771	4	33024
9240	771	4	33024
9241	771	4	33024
9242	771	4	33024
9414	764	4	33024
9415	764	4	33024
9416	764	4	33024
9417	764	4	33024
9418	764	4	33024
9419	764	4	33024
9420	764	4	33024
9422	772	0	268468224
9423	772	0	268468224
9424	772	0	268468224
9425	772	0	268468224
9426	772	0	268468224
9427	772	0	268468224
9429	771	4	33024
9430	771	4	33024
9431	771	4	33024
9432	771	4	33024
9433	771	4	33024
9434	771	4	33024
9435	771	4	33024
9609	764	4	33024
9610	764	4	33024
9611	764	4	33024
9612	764	4	33024
9613	764	4	33024
9614	764	4	33024
9615	764	4	33024
9617	772	0	268468224
9618	772	0	268468224
9619	772	0	268468224
9620	772	0	268468224
9621	772	0	268468224
9622	772	0	268468224
9624	771	4	33024
9625	771	4	33024
9626	771	4	33024
9627	771	4	33024
9628	771	4	33024
9629	771	4	33024
9630	771	4	33024
9806	764	4	33024
9807	764	4	33024
9808	764	4	33024
9809	764	4	33024
9810	764	4	33024
9811	764	4	33024
9812	764	4	33024
