# capturedAtLocal=2026-09-24T20:01:12.1253951+02:00
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=0
# playerId=7
# candidateId=0
# aivName=Default 1
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\jewel1.aivjson
# aivJsonSha256=2965e5952a8b14dd373d05084628ded036ecc933fd2f39b5e4c6cd4df62b7c9d
# orientation=6
# originX=463
# originY=309
# keepX=506
# keepY=352
# evaluatedCells=2249
# nativeBlockedCells=106
# resultGridBlockedCells=19
# validatorCalls=2162
# validatorBlockedCells=19
# preValidatorBlockedCells=87
gridRow	gridColumn	worldX	worldY	rawMapper	effectiveMapper	scoreGridValue	resultGridValue	blocked
16	25	488	325	26	26	115	0	False
16	26	489	325	26	26	115	0	False
16	27	490	325	26	26	115	0	False
16	28	491	325	26	26	115	0	False
16	29	492	325	26	26	115	0	False
16	30	493	325	26	26	115	0	False
16	31	494	325	26	26	115	0	False
16	32	495	325	26	26	115	0	False
16	42	505	325	147	147	47	0	False
16	43	506	325	147	147	47	0	False
16	44	507	325	147	147	47	0	False
16	45	508	325	147	147	47	0	False
16	46	509	325	147	147	47	0	False
16	47	510	325	147	147	47	0	False
16	48	511	325	147	147	47	0	False
17	25	488	326	26	26	114	0	False
17	26	489	326	114	114	87	0	False
17	27	490	326	114	114	87	0	False
17	28	491	326	114	114	87	0	False
17	29	492	326	114	114	87	0	False
17	30	493	326	114	114	87	0	False
17	31	494	326	114	114	87	0	False
17	32	495	326	26	26	97	0	False
17	33	496	326	26	26	97	0	False
17	34	497	326	26	26	97	0	False
17	35	498	326	26	26	97	0	False
17	36	499	326	26	26	97	0	False
17	37	500	326	26	26	97	0	False
17	38	501	326	26	26	97	0	False
17	39	502	326	26	26	97	0	False
17	40	503	326	26	26	97	0	False
17	41	504	326	26	26	97	0	False
17	42	505	326	147	147	47	0	False
17	43	506	326	147	147	47	0	False
17	44	507	326	147	147	47	0	False
17	45	508	326	147	147	47	0	False
17	46	509	326	147	147	47	0	False
17	47	510	326	147	147	47	0	False
17	48	511	326	147	147	47	0	False
17	49	512	326	26	26	97	0	False
17	50	513	326	26	26	97	0	False
17	51	514	326	26	26	97	0	False
17	52	515	326	26	26	97	0	False
17	53	516	326	26	26	97	0	False
17	54	517	326	26	26	97	0	False
17	55	518	326	26	26	97	0	False
17	56	519	326	26	26	97	0	False
17	57	520	326	26	26	97	0	False
17	58	521	326	26	26	97	0	False
17	59	522	326	26	26	97	0	False
17	60	523	326	26	26	97	0	False
17	61	524	326	26	26	97	0	False
17	62	525	326	26	26	97	0	False
17	63	526	326	26	26	97	0	False
17	64	527	326	26	26	97	0	False
